Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-04-04T07:35:27.698Z,561.48,-0.124,Tuesday,false,false,Spring,2,April,1,3,false
2023-05-19T04:17:15.654Z,901.57,0.742,Friday,false,false,Spring,2,May,3,0,false
2023-11-22T21:19:53.592Z,644.25,0.647,Wednesday,false,false,Fall,4,November,4,16,true
2023-08-10T06:56:14.524Z,135.43,0.912,Thursday,false,false,Summer,3,August,2,2,false
2023-09-11T06:29:05.242Z,391.17,-0.091,Monday,false,false,Summer,3,September,2,2,false
2023-02-13T04:36:56.396Z,880.36,-0.978,Sunday,true,false,Winter,1,February,2,23,false
2023-07-16T02:30:26.471Z,886.90,0.691,Saturday,true,false,Summer,3,July,3,22,false
2023-05-10T06:50:14.910Z,681.31,0.257,Wednesday,false,false,Spring,2,May,2,2,false
2023-05-24T16:44:07.220Z,466.21,0.041,Wednesday,false,false,Spring,2,May,4,12,true
2023-05-01T18:59:37.624Z,286.08,0.132,Monday,false,false,Spring,2,May,1,14,true
2023-11-01T18:02:39.049Z,106.57,-0.873,Wednesday,false,false,Fall,4,November,1,14,true
2023-10-14T19:45:07.452Z,772.51,-0.954,Saturday,true,false,Fall,4,October,2,15,true
2023-07-28T13:20:44.657Z,695.27,0.754,Friday,false,false,Summer,3,July,4,9,true
2023-10-05T10:45:13.298Z,549.18,0.507,Thursday,false,false,Fall,4,October,1,6,false
2023-03-01T21:54:57.396Z,555.14,-0.202,Wednesday,false,false,Winter,1,March,1,16,true
2023-01-01T10:35:11.864Z,46.77,-0.078,Sunday,true,true,Winter,1,January,1,5,false
2023-04-25T18:54:53.760Z,298.64,0.124,Tuesday,false,false,Spring,2,April,4,14,true
2023-06-04T18:52:47.991Z,891.70,-0.129,Sunday,true,false,Spring,2,June,1,14,true
2023-04-20T08:55:01.547Z,868.88,0.169,Thursday,false,false,Spring,2,April,3,4,false
2023-06-28T21:57:58.377Z,877.09,-0.087,Wednesday,false,false,Spring,2,June,4,17,true
2023-09-01T10:52:39.332Z,763.61,0.446,Friday,false,false,Summer,3,September,1,6,false
2023-01-21T06:38:53.879Z,572.61,0.624,Saturday,true,false,Winter,1,January,3,1,false
2023-09-09T13:36:28.193Z,805.72,0.322,Saturday,true,false,Summer,3,September,2,9,true
2023-12-02T02:08:45.792Z,948.21,0.984,Friday,false,false,Fall,4,December,1,21,false
2023-09-23T06:41:00.578Z,974.06,0.895,Saturday,true,false,Summer,3,September,4,2,false
2023-01-05T19:57:59.429Z,188.59,-0.225,Thursday,false,false,Winter,1,January,1,14,true
2023-01-08T01:00:55.198Z,265.31,0.339,Saturday,true,false,Winter,1,January,1,20,false
2023-02-16T08:00:30.341Z,283.85,0.808,Thursday,false,false,Winter,1,February,3,3,false
2023-08-03T01:36:36.758Z,852.96,0.791,Wednesday,false,false,Summer,3,August,1,21,false
2023-01-01T01:35:10.779Z,907.31,0.170,Saturday,true,true,Fall,4,December,5,20,false
2023-03-18T08:29:06.333Z,207.72,-0.873,Saturday,true,false,Winter,1,March,3,4,false
2023-08-21T01:17:44.633Z,591.83,-0.716,Sunday,true,false,Summer,3,August,3,21,false
2023-10-26T02:50:56.462Z,868.73,-0.868,Wednesday,false,false,Fall,4,October,4,22,false
2023-04-25T04:28:26.867Z,864.29,-0.490,Tuesday,false,false,Spring,2,April,4,0,false
2023-03-20T22:06:43.609Z,212.66,0.748,Monday,false,false,Winter,1,March,3,18,false
2023-06-20T23:10:06.207Z,915.33,-0.336,Tuesday,false,false,Spring,2,June,3,19,false
2023-10-24T09:04:29.181Z,281.56,0.341,Tuesday,false,false,Fall,4,October,4,5,false
2023-06-17T13:26:25.619Z,996.46,0.412,Saturday,true,false,Spring,2,June,3,9,true
2023-09-06T21:42:31.738Z,778.15,0.546,Wednesday,false,false,Summer,3,September,1,17,true
2023-11-28T13:34:42.783Z,514.07,-0.960,Tuesday,false,false,Fall,4,November,4,8,false
2023-01-13T21:03:56.649Z,410.56,-0.737,Friday,false,false,Winter,1,January,2,16,true
2023-10-27T11:49:13.293Z,560.97,0.700,Friday,false,false,Fall,4,October,4,7,false
2023-05-17T07:30:34.091Z,272.16,0.253,Wednesday,false,false,Spring,2,May,3,3,false
2023-01-31T10:37:39.964Z,52.44,0.226,Tuesday,false,false,Winter,1,January,5,5,false
2023-11-24T12:13:40.414Z,269.41,-0.393,Friday,false,true,Fall,4,November,4,7,false
2023-08-29T18:04:03.973Z,768.27,0.346,Tuesday,false,false,Summer,3,August,5,14,true
2023-11-05T12:50:14.082Z,41.19,0.409,Sunday,true,false,Fall,4,November,1,7,false
2023-09-21T21:38:30.819Z,686.89,-0.374,Thursday,false,false,Summer,3,September,3,17,true
2023-09-11T13:50:54.691Z,712.51,-0.805,Monday,false,false,Summer,3,September,2,9,true
2023-06-30T17:26:26.185Z,718.16,-0.144,Friday,false,false,Spring,2,June,5,13,true
2023-04-17T16:45:49.658Z,286.67,-0.779,Monday,false,false,Spring,2,April,3,12,true
2023-03-07T02:51:26.575Z,87.74,-0.717,Monday,false,false,Winter,1,March,1,21,false
2023-01-17T02:51:35.739Z,61.31,0.453,Monday,false,false,Winter,1,January,3,21,false
2023-08-01T13:22:53.285Z,702.08,-0.312,Tuesday,false,false,Summer,3,August,1,9,true
2023-07-26T06:13:22.452Z,517.97,0.380,Wednesday,false,false,Summer,3,July,4,2,false
2023-07-09T22:21:56.497Z,499.07,0.116,Sunday,true,false,Summer,3,July,2,18,false
2023-09-29T23:06:11.784Z,734.63,0.195,Friday,false,false,Summer,3,September,5,19,false
2023-10-05T13:22:04.748Z,394.55,-0.831,Thursday,false,false,Fall,4,October,1,9,true
2023-08-31T13:31:15.376Z,54.29,0.821,Thursday,false,false,Summer,3,August,5,9,true
2023-08-05T22:30:29.670Z,933.69,0.039,Saturday,true,false,Summer,3,August,1,18,false
2023-12-02T02:57:03.673Z,419.05,-0.987,Friday,false,false,Fall,4,December,1,21,false
2023-02-23T09:50:44.266Z,193.56,-0.755,Thursday,false,false,Winter,1,February,4,4,false
2023-11-16T09:32:32.836Z,62.50,0.827,Thursday,false,false,Fall,4,November,3,4,false
2023-01-17T16:53:59.791Z,20.82,0.807,Tuesday,false,false,Winter,1,January,3,11,true
2023-03-28T00:20:59.696Z,966.31,0.339,Monday,false,false,Winter,1,March,4,20,false
2023-01-15T05:51:26.978Z,668.83,-0.975,Sunday,true,false,Winter,1,January,3,0,false
2023-09-18T10:47:06.510Z,109.89,0.797,Monday,false,false,Summer,3,September,3,6,false
2023-12-16T23:57:33.097Z,917.89,0.886,Saturday,true,false,Fall,4,December,3,18,false
2023-12-09T19:05:12.084Z,572.50,0.392,Saturday,true,false,Fall,4,December,2,14,true
2023-09-30T09:08:15.398Z,906.15,0.942,Saturday,true,false,Summer,3,September,5,5,false
2023-03-02T05:13:42.749Z,337.85,0.425,Thursday,false,false,Winter,1,March,1,0,false
2023-06-18T08:49:27.331Z,303.35,-0.808,Sunday,true,false,Spring,2,June,3,4,false
2023-08-02T18:46:56.034Z,185.63,-0.368,Wednesday,false,false,Summer,3,August,1,14,true
2023-12-24T05:27:02.339Z,674.84,-0.797,Sunday,true,false,Fall,4,December,4,0,false
2023-10-11T12:15:23.661Z,874.22,0.202,Wednesday,false,false,Fall,4,October,2,8,false
2023-12-14T00:11:34.871Z,914.45,-0.884,Wednesday,false,false,Fall,4,December,2,19,false
2023-09-30T06:19:58.125Z,929.79,-0.229,Saturday,true,false,Summer,3,September,5,2,false
2023-01-12T23:36:19.105Z,668.20,-0.365,Thursday,false,false,Winter,1,January,2,18,false
2023-06-09T02:14:46.744Z,934.73,-0.283,Thursday,false,false,Spring,2,June,2,22,false
2023-05-04T01:57:04.058Z,481.27,-0.075,Wednesday,false,false,Spring,2,May,1,21,false
2023-01-20T03:53:41.949Z,988.53,-0.914,Thursday,false,false,Winter,1,January,3,22,false
2023-09-12T15:49:27.979Z,22.81,0.116,Tuesday,false,false,Summer,3,September,2,11,true
2023-03-10T18:44:29.044Z,614.55,-0.172,Friday,false,false,Winter,1,March,2,13,true
2023-01-30T11:30:30.047Z,352.14,-0.531,Monday,false,false,Winter,1,January,5,6,false
2023-10-21T00:12:26.554Z,383.78,-0.689,Friday,false,false,Fall,4,October,3,20,false
2023-05-21T17:14:16.571Z,44.57,0.723,Sunday,true,false,Spring,2,May,3,13,true
2023-07-22T18:10:20.856Z,339.28,0.521,Saturday,true,false,Summer,3,July,4,14,true
2023-05-03T04:59:23.133Z,861.93,-0.857,Wednesday,false,false,Spring,2,May,1,0,false
2023-08-19T00:20:19.836Z,199.15,-0.296,Friday,false,false,Summer,3,August,3,20,false
2023-10-25T20:11:14.848Z,250.96,-0.228,Wednesday,false,false,Fall,4,October,4,16,true
2023-09-23T14:49:34.237Z,671.40,0.019,Saturday,true,false,Summer,3,September,4,10,true
2023-05-19T03:41:37.418Z,198.89,0.323,Thursday,false,false,Spring,2,May,3,23,false
2023-03-03T22:19:08.427Z,992.07,-0.326,Friday,false,false,Winter,1,March,1,17,true
2023-05-22T02:52:25.472Z,69.07,0.993,Sunday,true,false,Spring,2,May,3,22,false
2023-05-23T21:07:02.424Z,792.87,0.269,Tuesday,false,false,Spring,2,May,4,17,true
2023-03-30T04:48:07.842Z,439.02,0.339,Thursday,false,false,Winter,1,March,5,0,false
2023-09-26T13:37:27.538Z,607.45,0.372,Tuesday,false,false,Summer,3,September,4,9,true
2023-06-23T00:57:58.929Z,528.20,0.392,Thursday,false,false,Spring,2,June,4,20,false
2023-10-13T13:46:27.171Z,161.11,0.433,Friday,false,false,Fall,4,October,2,9,true
2023-07-18T13:08:37.431Z,758.16,0.020,Tuesday,false,false,Summer,3,July,3,9,true
2023-07-11T00:01:36.470Z,45.24,-0.042,Monday,false,false,Summer,3,July,2,20,false
2023-10-14T05:27:16.119Z,707.91,-0.646,Saturday,true,false,Fall,4,October,2,1,false
2023-04-04T02:24:41.361Z,744.96,-0.886,Monday,false,false,Spring,2,April,1,22,false
2023-01-08T10:53:47.880Z,825.97,0.221,Sunday,true,false,Winter,1,January,2,5,false
2023-10-15T20:27:14.836Z,892.01,-0.780,Sunday,true,false,Fall,4,October,3,16,true
2023-12-24T03:05:40.019Z,691.77,-0.771,Saturday,true,false,Fall,4,December,4,22,false
2023-02-03T11:26:46.425Z,145.15,0.327,Friday,false,false,Winter,1,February,1,6,false
2023-06-30T03:01:28.088Z,401.37,0.965,Thursday,false,false,Spring,2,June,5,23,false
2023-05-05T14:13:40.438Z,724.34,0.951,Friday,false,false,Spring,2,May,1,10,true
2023-08-08T02:19:52.995Z,745.56,-0.529,Monday,false,false,Summer,3,August,1,22,false
2023-08-04T17:18:05.086Z,165.32,-0.554,Friday,false,false,Summer,3,August,1,13,true
2023-04-28T20:29:15.629Z,607.76,0.996,Friday,false,false,Spring,2,April,4,16,true
2023-04-16T02:15:55.796Z,458.95,0.371,Saturday,true,false,Spring,2,April,3,22,false
2023-03-29T01:11:30.484Z,622.82,-0.449,Tuesday,false,false,Winter,1,March,4,21,false
2023-07-01T09:18:52.850Z,270.23,0.149,Saturday,true,false,Summer,3,July,1,5,false
2023-05-21T22:18:36.693Z,235.05,-0.164,Sunday,true,false,Spring,2,May,3,18,false
2023-02-20T09:21:07.287Z,844.33,0.730,Monday,false,false,Winter,1,February,3,4,false
2023-04-27T14:10:16.309Z,21.93,0.625,Thursday,false,false,Spring,2,April,4,10,true
2023-10-24T04:33:28.304Z,335.66,-0.144,Tuesday,false,false,Fall,4,October,4,0,false
2023-12-07T16:05:37.887Z,601.89,-0.207,Thursday,false,false,Fall,4,December,1,11,true
2023-11-07T23:31:39.211Z,657.23,-0.159,Tuesday,false,false,Fall,4,November,1,18,false
2023-08-05T11:25:05.194Z,776.20,-0.925,Saturday,true,false,Summer,3,August,1,7,false
2023-05-27T03:36:12.630Z,157.27,-0.972,Friday,false,false,Spring,2,May,4,23,false
2023-04-21T09:33:49.711Z,578.66,0.289,Friday,false,false,Spring,2,April,3,5,false
2023-05-13T06:06:46.180Z,475.23,-0.170,Saturday,true,false,Spring,2,May,2,2,false
2023-01-06T19:34:05.147Z,664.78,0.606,Friday,false,false,Winter,1,January,1,14,true
2023-10-23T17:56:28.766Z,672.88,0.908,Monday,false,false,Fall,4,October,4,13,true
2023-05-17T22:46:28.852Z,841.90,0.494,Wednesday,false,false,Spring,2,May,3,18,false
2023-01-08T18:54:13.547Z,922.43,0.065,Sunday,true,false,Winter,1,January,2,13,true
2023-11-14T16:56:19.496Z,742.68,0.873,Tuesday,false,false,Fall,4,November,2,11,true
2023-01-14T23:36:47.498Z,935.93,0.303,Saturday,true,false,Winter,1,January,2,18,false
2023-12-19T13:01:08.284Z,978.18,0.694,Tuesday,false,false,Fall,4,December,3,8,false
2023-03-23T05:21:41.680Z,428.14,-0.872,Thursday,false,false,Winter,1,March,4,1,false
2023-01-31T07:52:59.135Z,756.34,0.542,Tuesday,false,false,Winter,1,January,5,2,false
2023-08-01T22:08:47.194Z,195.51,-0.224,Tuesday,false,false,Summer,3,August,1,18,false
2023-07-17T03:21:43.780Z,946.21,-0.968,Sunday,true,false,Summer,3,July,3,23,false
2023-03-19T08:47:46.718Z,14.94,0.823,Sunday,true,false,Winter,1,March,3,4,false
2023-02-10T22:12:58.873Z,456.55,-0.203,Friday,false,false,Winter,1,February,2,17,true
2023-08-29T12:13:39.462Z,618.79,-0.830,Tuesday,false,false,Summer,3,August,5,8,false
2023-03-20T09:30:39.942Z,667.99,0.635,Monday,false,false,Winter,1,March,3,5,false
